Fiber Volume Fraction,Inverse Reserve Factor Maximum,Total Deformation Maximum [mm],Equivalent Stress Maximum [MPa],Fabric Thickness,Force X Component [N],E1,E2,E3,G12,G23,G31,ν12,ν13,ν23,Normal Stress Maximum [MPa],Normal Stress 2 Maximum [MPa],Shear Stress Maximum [MPa],Equivalent Elastic Strain Maximum,Normal Elastic Strain Maximum,Normal Elastic Strain 2 Maximum,Shear Elastic Strain Maximum,Ply.1.ply_angle,Ply.2.ply_angle,Ply.3.ply_angle,Ply.4.ply_angle,Ply.5.ply_angle,Ply.6.ply_angle
0.48306102950750457,3.0,0.17662897417048434,22.4868206073863,0.19354578638164638,1743.3851930336461,64846.73889660261,4544.477563234193,4317.253685072484,2576.000638760708,1779.9904794240751,1779.9904794240751,0.27360237913465213,0.2636023791346521,0.3102902239297032,15.74077442517041,6.746046182215889,3.3730230911079446,0.0017662897417048435,0.00024273810361179297,0.001484449221796772,0.0013094030491897226,0,60,-60,-60,60,0
0.4570917453897878,3.0,0.42549450402309275,47.58844818039656,0.22202148216334408,3734.6093534179527,61782.08567940426,4055.427256222755,3852.6558934116174,2167.903390571364,1597.581706121273,1597.581706121273,0.2421398298385476,0.23213982983854758,0.31560265724304415,33.31191372627759,14.276534454118968,7.138267227059484,0.0042549450402309275,0.0005391840265661747,0.0035203527401983787,0.0032927054121070177,0,90,90,90,90,0
0.461224182210117,3.0,0.081663774872856,8.660379696262439,0.24376117263243668,678.322676562871,63655.26984552971,3770.437327472391,3581.9154610987716,2147.2569917937076,1614.4817848023552,1614.4817848023552,0.2805411151736186,0.2705411151736186,0.3740290301002773,6.062265787383707,2.5981139088787315,1.2990569544393658,0.00081663774872856,9.523588230942735e-05,0.0006890749489318374,0.0006049843867799916,90,45,0,0,45,90
0.5218429372029092,3.0,0.21612666118340584,28.029185358108354,0.19510369682990802,2134.571803915401,72775.40362937629,4631.740984841144,4400.153935599087,2604.9598738771797,1974.9753685860587,1974.9753685860587,0.3010550060860801,0.2910550060860801,0.32192167796334814,19.620429750675846,8.408755607432505,4.204377803716253,0.0021612666118340585,0.0002696024861723464,0.0018154632642353816,0.001613989469042579,0,30,60,-60,-30,0
0.5574949449279452,3.0,0.385394041594314,53.81123999047917,0.2202193499194426,4032.323888542976,75552.57875688835,5037.521362318929,4785.645294202983,2741.395212461024,1970.7634354181641,1970.7634354181641,0.29795790321624316,0.28795790321624315,0.3453870933476366,37.66786799333542,16.143371997143753,8.071685998571876,0.00385394041594314,0.0004985649545403654,0.0032046260126850266,0.0029443715236249016,45,45,-45,-45,45,45
0.5888132858414517,3.0,0.355438984785192,54.19034239598021,0.2827911943042536,4004.3467123793293,80911.56835487206,5596.753011264703,5316.915360701468,2882.397135439628,2031.8312018796914,2031.8312018796914,0.30632415132982543,0.2963241513298254,0.3109835069501119,37.933239677186144,16.257102718794062,8.128551359397031,0.00355438984785192,0.00046882343833472376,0.002904738280583947,0.002820066416058678,0,30,-30,-30,30,0
0.49760627191878926,3.0,0.12453085115616827,16.197865405397135,0.212398648481899,1247.367735419412,66718.6103775467,4666.967475571149,4433.619101792592,2596.6535636182666,1679.5218179073104,1679.5218179073104,0.2615935322421405,0.2515935322421405,0.35324165167570853,11.338505783777993,4.859359621619141,2.4296798108095703,0.0012453085115616826,0.00016994517301268346,0.0010412242311640379,0.0009356965614712078,90,45,0,0,45,90
0.5342925483706815,3.0,0.487978562058936,65.10836158432835,0.2757510303550067,4930.301989809439,71455.03089403379,4851.106240933723,4608.550928887036,2574.7847581810693,1816.2950646686634,1816.2950646686634,0.29433879301987775,0.28433879301987774,0.3601975294667056,45.57585310902984,19.532508475298503,9.766254237649251,0.0048797856205893605,0.0006378256721576094,0.004026402949183599,0.0037930371486852065,0,45,-45,90,-45,45
0.5851527515371083,3.0,0.24664357246317542,34.01548499820241,0.2015541122034184,2517.629723711429,79678.21124287944,4872.846924495595,4629.204578270815,2844.837579320726,1936.2581375099398,1936.2581375099398,0.25256815221907625,0.24256815221907624,0.3766621498497401,23.810839498741686,10.204645499460723,5.102322749730361,0.0024664357246317542,0.00029883752568390617,0.002094185525952478,0.0017935374542361975,0,45,-45,-45,45,0
0.5953270257207793,3.0,0.30801524440579153,44.41075466712762,0.2077335533072225,3272.2427429534373,80816.76287475164,5160.148972210923,4902.141523600376,2881.184245747076,2076.836392759323,2076.836392759323,0.3084055944203196,0.2984055944203196,0.3264638575571774,31.08752826698933,13.323226400138285,6.661613200069143,0.003080152444057915,0.0003846668334782008,0.0025819460778919727,0.0023121094077556367,45,-45,45,-45,45,-45
0.5988680518025308,3.0,0.2926961672276446,43.0473453510994,0.24713889058430688,3166.8274602140523,79717.7682956918,5225.034157282527,4963.782449418401,3000.605914351768,2083.868503489258,2083.868503489258,0.25421374095903565,0.24421374095903564,0.32240844247771405,30.133141745769578,12.91420360532982,6.45710180266491,0.002926961672276446,0.00037799780889498466,0.0024716017573455117,0.0021519326385983817,45,45,-45,-45,45,45
0.492499121044404,3.0,0.30560493788657234,38.53157546832639,0.2738315106945259,2974.264079799516,67090.00376070171,4597.716798130189,4367.83095822368,2418.0135339642097,1720.1827598150535,1720.1827598150535,0.3058413506298657,0.2958413506298657,0.37937731542407493,26.97210282782847,11.559472640497916,5.779736320248958,0.0030560493788657234,0.0004020286378881902,0.0025141767420731416,0.002390282866106781,0,45,-45,-45,45,0
0.5672803911075865,3.0,0.4267142496091514,63.93287127335386,0.2955105154217886,4769.799046256424,75157.56780421016,5543.108919342155,5265.953473375047,2796.1339532301604,1955.4308994848411,1955.4308994848411,0.31170246170335375,0.30170246170335374,0.3307352007936246,44.7530098913477,19.17986138200616,9.58993069100308,0.004267142496091514,0.0005954558030394477,0.0034601270985456997,0.003429710754709932,0,90,90,90,90,0
0.5780104618407274,3.0,0.39879080268151884,60.051626728264715,0.268536544537721,4458.816961959265,78058.12228072816,5409.807916049025,5139.317520246574,2994.777185065989,2011.774132759038,2011.774132759038,0.3160271877744069,0.3060271877744069,0.3051353185626897,42.0361387097853,18.015488018479413,9.007744009239707,0.003987908026815188,0.0005385235704057365,0.0033301529921300355,0.0030078177615879037,0,30,-30,-30,30,0
0.5611243762383836,3.0,0.27910109479304657,40.848835221224185,0.19082363484097467,3056.0043883916137,75473.40777487571,5330.213875585009,5063.7031818057585,2820.1023241303856,2053.7246056950457,2053.7246056950457,0.2539348330895985,0.2439348330895985,0.3555549375447015,28.594184654856928,12.254650566367255,6.127325283183628,0.0027910109479304655,0.000378864364255931,0.0022990917160940873,0.002172731546211915,0,90,90,90,90,0
0.4774792898630553,3.0,0.34900927719118613,41.114253144605414,0.19768359198296948,3195.853110294507,64835.81506137946,4149.476701203134,3942.0028661429774,2457.821005482682,1775.0769101802173,1775.0769101802173,0.30378569978787895,0.29378569978787894,0.37812180009066404,28.779977201223787,12.334275943381623,6.167137971690812,0.0034900927719118614,0.0004438901118768701,0.0029724895044730146,0.002509189220017945,0,45,-45,-45,45,0
0.5281919615936449,3.0,0.11196006816411508,14.608351115839135,0.19799306123122737,1109.2856526723094,72140.18144873859,4662.449168377684,4429.3267099588,2619.4516502607307,1842.664694561562,1842.664694561562,0.31653986947633506,0.30653986947633505,0.3202572514482641,10.225845781087394,4.38250533475174,2.19125266737587,0.0011196006816411508,0.00014174965429430866,0.0009399577725105041,0.0008365310606736187,0,45,-45,90,-45,45
0.49278437046150947,3.0,0.4433117177071171,56.22591544372638,0.22649058356296314,4339.522288845259,64182.43478191753,4562.166532340387,4334.058205723367,2518.681724537039,1702.657104581652,1702.657104581652,0.2724971291206752,0.2624971291206752,0.3322816113842654,39.35814081060846,16.867774633117914,8.433887316558957,0.0044331171770711705,0.0006132229315441465,0.003697316727380568,0.0033485323827921122,45,-45,45,-45,45,-45
0.5796705331419292,3.0,0.41212523935278966,59.793855222952295,0.2459344760355721,4436.396520525886,78113.84075267318,5168.935006580884,4910.48825625184,2939.7850007638967,2004.2194705344111,2004.2194705344111,0.3103730510543651,0.30037305105436507,0.35523313373416976,41.85569865606661,17.938156566885688,8.969078283442844,0.004121252393527897,0.0005358294798048865,0.003470377658849944,0.0030509300105661633,0,0,90,90,0,0
0.5481569088223885,3.0,0.47042653142169016,62.69782306007724,0.2666285017173583,4718.044946027882,73823.3364615653,4893.8029452565415,4649.112797993715,2512.758615695833,1898.9590490649284,1898.9590490649284,0.28788085077452674,0.27788085077452673,0.36215375220083396,43.88847614205407,18.80934691802317,9.404673459011585,0.004704265314216902,0.0005945068083573243,0.003843503125979902,0.0037427683663149008,0,45,-45,-45,45,0
0.4572121110992809,3.0,0.3795283731864136,46.879256456971994,0.2740307125158623,3678.7454591517894,61684.23085389497,4570.992262278167,4342.442649164258,2304.6566711139967,1521.6294052244853,1521.6294052244853,0.25911127601875733,0.24911127601875732,0.3242231737181944,32.81547951988039,14.063776937091598,7.031888468545799,0.0037952837318641357,0.0005319913868685014,0.003076744857599531,0.0030511653022689974,0,30,60,-60,-30,0
0.4850079776193624,3.0,0.46847663251777205,58.82614098165197,0.2026454157685372,4556.616799064721,64803.895767130605,4527.354874910205,4300.987131164694,2476.34559917404,1767.5219497740059,1767.5219497740059,0.27254563627600403,0.262545636276004,0.36508202491476566,41.17829868715638,17.64784229449559,8.823921147247795,0.004684766325177721,0.0006354293704058847,0.0038980470455931768,0.00356328339234674,0,45,-45,90,-45,45
0.5385772740407253,3.0,0.20550628062607604,28.558918208639593,0.2081550387489775,2158.4096042966976,72721.74953444605,5087.671089682079,4833.287535197975,2644.715003752456,1856.4188548446723,1856.4188548446723,0.261115489024114,0.251115489024114,0.3428277838733929,19.991242746047714,8.567675462591877,4.283837731295939,0.0020550628062607603,0.0002749004647719384,0.0016840073407982943,0.0016197729151223523,0,30,60,-60,-30,0
0.6235052436216152,3.0,0.2066573797817498,32.239969926351556,0.26968404843195615,2346.2554478638285,85939.40051832105,5629.732394290232,5348.24577457572,3058.337857288243,2256.4369910393893,2256.4369910393893,0.2775838806036558,0.2675838806036558,0.3598985182168271,22.567978948446086,9.671990977905466,4.835995488952733,0.002066573797817498,0.0002626034020755697,0.0017180196678113794,0.0015812495919730392,45,-45,45,-45,45,-45
0.6425614855123427,3.0,0.17718488164644783,28.787290608883335,0.22559965565313636,2077.6993228754363,90180.0514671849,5860.508580863993,5567.483151820793,3186.8964655840664,2306.3328741797027,2306.3328741797027,0.30476239654472176,0.29476239654472175,0.37667996424193023,20.151103426218334,8.636187182665001,4.3180935913325005,0.0017718488164644784,0.00022345411316992877,0.0014736241852565976,0.0013549525809716312,0,30,60,-60,-30,0
0.45356184299393415,3.0,0.5212577588446475,59.806222714636114,0.23247138908857276,4701.240333462116,61196.43074974033,4138.25843804277,3931.345516140631,2256.101237062433,1572.4071212434678,1572.4071212434678,0.29563008445307715,0.28563008445307714,0.3042633476097869,41.86435590024528,17.941866814390835,8.970933407195417,0.005212577588446475,0.0006840980002812161,0.004335608102541952,0.003976299139340069,45,-45,45,-45,45,-45
0.5946576671630408,3.0,0.11138263525995581,16.42433646102206,0.23383545701540245,1210.5248987147224,80927.06050400088,5353.538566737138,5085.861638400281,2851.1606771460265,2003.2059940040074,2003.2059940040074,0.2779793393365759,0.2679793393365759,0.3297720408201715,11.497035522715443,4.927300938306618,2.463650469153309,0.0011138263525995581,0.00014206663940483853,0.0009203820756837654,0.0008640868572932866,45,-45,45,-45,45,-45
0.580109011371183,3.0,0.2998826603301521,44.258761931015705,0.18029271364863209,3283.131642353343,75578.91025257911,5220.512824703254,4959.487183468092,3058.184254094633,1988.4628880467556,1988.4628880467556,0.26949241153240777,0.25949241153240776,0.3133928281469699,30.98113335171099,13.27762857930471,6.638814289652355,0.0029988266033015207,0.00040991770386969515,0.002543357142324316,0.002170835285926144,0,0,90,90,0,0
0.5510964374495506,3.0,0.4266963828126865,61.31904478799456,0.21832392282086438,4608.175137836338,73362.86169361114,5243.482047870909,4981.307945477363,2759.126812936841,1994.3098365085968,1994.3098365085968,0.2445229521737663,0.23452295217376629,0.3238495220454412,42.92333135159619,18.395713436398367,9.197856718199183,0.004266963828126865,0.0005850825657654819,0.0035083010237191257,0.003333611443690367,45,45,-45,-45,45,45
0.4563300361429748,3.0,0.41714552029846164,47.460559587539734,0.29026346943877424,3725.909349798559,61602.03066355914,4018.4522776889,3817.5296638044547,2358.4138657264566,1584.971696476292,1584.971696476292,0.3061263835792083,0.2961263835792083,0.3477510844636423,33.222391711277815,14.23816787626192,7.11908393813096,0.004171455202984616,0.0005393067623488363,0.00354319695553299,0.003018589757119701,0,90,90,90,90,0
0.5997161526221765,3.0,0.44095707601299694,66.5694810282676,0.2137173662195682,4895.4278201741245,81411.80926775167,5424.760277097871,5153.522263242977,2993.4040755181004,2125.3108463805597,2125.3108463805597,0.2513070474346926,0.2413070474346926,0.3292344613519931,46.59863671978732,19.97084430848028,9.98542215424014,0.004409570760129969,0.0005723817851355096,0.003681424300497247,0.0033358082979531778,0,90,90,90,90,0
0.6366788121323456,3.0,0.2285420183463615,35.77192319215881,0.28033434416505854,2588.403369607314,83906.91386748877,5660.164249328555,5377.156036862128,3058.104875565088,2319.5689469698145,2319.5689469698145,0.2791171259439986,0.2691171259439986,0.30237737706851464,25.040346234511166,10.731576957647642,5.365788478823821,0.002285420183463615,0.0002984300706620732,0.0018959833116010175,0.001754612316175818,0,30,-30,-30,30,0
0.4517760386532898,3.0,0.1143318647536157,13.121481179109237,0.26465438651273576,1032.3213010952031,62726.8322631783,4157.320319836061,3949.4543038442575,2230.941929305316,1627.243625207568,1627.243625207568,0.2947321549588672,0.28473215495886717,0.371178479028388,9.185036825376466,3.936444353732771,1.9682221768663855,0.001143318647536157,0.000146429151512697,0.0009468705923261646,0.000882238193209835,0,90,90,90,90,0
0.6448433059368661,3.0,0.2903662104184277,47.541165274166865,0.2813449799591637,3427.8578243683446,86658.78128830496,5873.776368722734,5580.087550286597,3263.144449504219,2225.609589224554,2225.609589224554,0.3194264051925624,0.30942640519256237,0.37268954958037115,33.278815691916805,14.262349582250058,7.131174791125029,0.002903662104184277,0.00038402127513427134,0.0024281396987116547,0.0021853690210399644,45,-45,45,-45,45,-45
0.5471002880685846,3.0,0.28735840655049383,37.96220738635471,0.2667395898930474,2858.0400257845185,73725.89107459549,4673.238146812935,4439.576239472288,2721.7134025626365,1825.5153568039243,1825.5153568039243,0.26691739327013814,0.25691739327013813,0.37340909061058797,26.5735451704483,11.388662215906413,5.694331107953206,0.0028735840655049385,0.0003604370836774467,0.0024369959026533405,0.0020921861583926117,0,30,-30,-30,30,0
0.6275024430403848,3.0,0.15686676555282592,24.77479839886323,0.23549206951581034,1799.8381414020803,85019.08161163074,5787.423948655212,5498.052751222452,2994.9302890093445,2237.354830983468,2237.354830983468,0.2488746505958579,0.23887465059585788,0.31114482621132244,17.34235887920426,7.432439519658969,3.7162197598294844,0.0015686676555282592,0.00020398195970199468,0.001284239686879341,0.0012408368146220614,0,45,-45,90,-45,45
0.5229672580821213,3.0,0.1886871209467813,24.75366500954808,0.2528799546893213,1884.1555148986843,68125.29500313831,4733.375751058355,4496.706963505437,2581.740052008941,1740.1090895675886,1740.1090895675886,0.2714389523800751,0.2614389523800751,0.3071356334997955,17.327565506683655,7.426099502864424,3.713049751432212,0.001886871209467813,0.00025434848400855264,0.0015688802016624165,0.0014381965947899984,0,45,-45,90,-45,45
0.6339280145252579,3.0,0.37816097378843355,58.844367693225216,0.27440348386341,4262.982391342564,87234.45533190118,5674.697372634875,5390.9625040031315,2975.4554130426773,2242.1992321115163,2242.1992321115163,0.306787174091485,0.296787174091485,0.3685608535617809,41.19105738525765,17.653310307967566,8.826655153983783,0.0037816097378843357,0.00047218793570198746,0.0031108813648983683,0.0029664887987542435,0,60,-60,-60,60,0
0.633340078152393,3.0,0.36688386746149737,55.81980654961798,0.2373803349163019,4044.9016562927,88401.63214869157,5416.71479643871,5145.8790566167745,3074.8730925099344,2273.2433666032925,2273.2433666032925,0.294044840572664,0.284044840572664,0.3277654933396943,39.07386458473258,16.745941964885393,8.372970982442697,0.0036688386746149735,0.00044200388199858496,0.0030915310468063095,0.002723029774086732,0,0,90,90,0,0
0.514337581771867,3.0,0.35534749702672075,46.40218338638796,0.2596748694128931,3545.934051527647,72506.68338499195,4624.147872197481,4392.940478587607,2683.474153856894,1853.7995488781007,1853.7995488781007,0.2424404061352511,0.2324404061352511,0.32684782795480405,32.48152837047157,13.920655015916388,6.960327507958194,0.0035534749702672078,0.00044797978412559517,0.0030104260072680235,0.002593774752014764,45,-45,45,-45,45,-45
0.5433422511812954,3.0,0.10123785490630606,13.63632074480074,0.22327409884641777,1028.3759969378589,74175.87430094817,4865.837299686935,4622.545434702588,2634.0454028713966,1917.4026448175657,1917.4026448175657,0.30559762125085843,0.2955976212508584,0.34213100079497605,9.545424521360518,4.090896223440222,2.045448111720111,0.0010123785490630606,0.00012868637695637517,0.0008407383912535316,0.0007765424656273386,45,45,-45,-45,45,45
0.5824325887917098,3.0,0.096487522343476,14.73357038458426,0.2449812672390006,1091.812670400318,77105.04949402259,5556.529104900047,5278.702649655044,2951.625602630079,2146.1878424739075,2146.1878424739075,0.2710068050048683,0.2610068050048683,0.344531133830543,10.31349926920898,4.420071115375277,2.2100355576876387,0.0009648752234347601,0.00013375906424920346,0.0007954734028977587,0.000748751994737531,0,30,-30,-30,30,0
0.6440231571565115,3.0,0.25016029608724377,39.38634743366839,0.2177032147267052,2840.879451350828,88023.19733187502,5548.663252749147,5271.23009011169,3277.0193605660493,2289.0818740176665,2289.0818740176665,0.2561215663950996,0.24612156639509958,0.33592745090889503,27.570443203567873,11.815904230100516,5.907952115050258,0.0025016029608724375,0.00031321792481155467,0.002129504655782849,0.001802843213605476,0,45,-45,90,-45,45
0.5263060341081287,3.0,0.2221547966295318,28.178036993906062,0.29811061407479145,2141.5403380648963,68761.27118131443,4451.4516911983965,4228.8791066384765,2676.74041378135,1939.5702822690914,1939.5702822690914,0.2524220190038411,0.24242201900384108,0.34541317651311865,19.724625895734242,8.453411098171818,4.226705549085909,0.002221547966295318,0.0002868566208399929,0.0018990234387775721,0.001579049476491809,90,45,0,0,45,90
0.5737203154710847,3.0,0.3192689773583174,43.57195185740987,0.28214655696832447,3241.400719667488,78622.85902593943,4854.03657392196,4611.334745225861,2766.376069672812,2038.8626164464806,2038.8626164464806,0.31667822512747645,0.30667822512747644,0.3205757744739669,30.500366300186908,13.071585557222962,6.535792778611481,0.003192689773583174,0.00038793255139862263,0.002692930998387883,0.0023625828932884348,0,45,-45,90,-45,45
0.5063607824684271,3.0,0.09205357226372266,12.013268734161402,0.2579480734898661,921.3926204615985,69206.04274356461,4679.86618037086,4445.872871352317,2603.325864589356,1790.9867240842286,1790.9867240842286,0.2956353164168263,0.28563531641682627,0.3396793083308195,8.40928811391298,3.6039806202484206,1.8019903101242103,0.0009205357226372265,0.00012151089385464032,0.0007701033494002215,0.0006921877643652009,0,0,90,90,0,0
0.5750502015375685,3.0,0.10660208568086392,15.5511142516605,0.21788015668514088,1156.190780396365,76596.39143998617,5353.220569609002,5085.559541128552,2761.8018290014406,1953.0665492931046,1953.0665492931046,0.2439874835227633,0.2339874835227633,0.35744798282135426,10.88577997616235,4.66533427549815,2.332667137749075,0.0010660208568086392,0.0001421187052224443,0.0008715004761776339,0.0008446178553630968,0,30,-30,-30,30,0
0.5403034120458665,3.0,0.10661405634698878,13.344862293210038,0.22413037207137287,1007.7815449280997,71179.94813715802,4358.43905429351,4140.517101578834,2695.739330441553,1958.4074067185222,1958.4074067185222,0.2776014018008504,0.2676014018008504,0.3731540924506107,9.341403605247026,4.003458687963011,2.0017293439815056,0.0010661405634698879,0.0001312364486027286,0.00091855332564974,0.0007425530062855258,45,-45,45,-45,45,-45
0.5423115317125111,3.0,0.14330637145372824,20.35380825001428,0.19290519610499274,1535.688028741731,72586.24077736538,5111.271190397461,4855.707630877588,2815.421855837738,1955.3437803197926,1955.3437803197926,0.2862646761534939,0.27626467615349387,0.3392983640989352,14.247665775009994,6.106142475004283,3.0530712375021416,0.0014330637145372825,0.00019628604019748125,0.0011946426334168857,0.0010844098660282974,45,-45,45,-45,45,-45
0.5724384879664023,3.0,0.11692150508761541,16.543395751355554,0.19495285985332572,1231.3993469760753,78836.17981049548,5115.926531501772,4860.130204926683,2759.3778724356216,1991.044392159882,1991.044392159882,0.25281419933334,0.24281419933333998,0.3722086487599043,11.580377025948888,4.963018725406666,2.481509362703333,0.0011692150508761541,0.00014689165626474444,0.0009701114147840939,0.0008993003051492103,0,45,-45,90,-45,45
0.6495086296444175,3.0,0.23381085158307896,37.92735188188324,0.23851085733937116,2729.1653285979123,87180.59882448615,5786.558735619299,5497.230798838334,3276.3021397991415,2205.502920011041,2205.502920011041,0.27207411061251885,0.26207411061251884,0.37870574729031,26.549146317318268,11.378205564564972,5.689102782282486,0.0023381085158307897,0.0003045304422692436,0.0019663164385641087,0.0017364402120224676,45,-45,45,-45,45,-45
0.6470091751370436,3.0,0.2795497804793816,44.929206247414555,0.2695258350804722,3236.4953231296477,87435.07748492771,5864.563873313626,5571.335679647944,3074.1354867987125,2228.71200746839,2228.71200746839,0.2816142447467484,0.2716142447467484,0.32067947791211443,31.450444373190187,13.478761874224366,6.739380937112183,0.002795497804793816,0.00035970053756299007,0.0022983400241505985,0.002192284941913968,45,45,-45,-45,45,45
0.547335269288429,3.0,0.3058500272585292,40.4402235877435,0.1975362487105303,3044.2779453651838,75815.90435123598,4794.971199808193,4555.222639817783,2557.3108488312914,1855.8671974011922,1855.8671974011922,0.31699039069087354,0.3069903906908735,0.3357555452314301,28.30815651142045,12.13206707632305,6.066033538161525,0.003058500272585292,0.00037338018656713363,0.002530164743598117,0.0023720360553484312,0,45,-45,90,-45,45
0.4558393210185162,3.0,0.397828543056411,42.232596241480636,0.28119052357346797,3316.2526188787297,62882.78356176432,3774.194222456428,3585.4845113336064,2151.0374440360756,1681.6721710355207,1681.6721710355207,0.2704647764521616,0.2604647764521616,0.3107900854703385,29.56281736903644,12.66977887244419,6.334889436222095,0.00397828543056411,0.0004701257752052188,0.003356949358106453,0.0029450391269506193,0,45,-45,90,-45,45
0.47183894945454746,3.0,0.3821069921776385,49.37124483068868,0.1807634366800663,3847.7994834727488,65478.563849722384,4792.116687064561,4552.5108527113325,2397.910031565964,1613.3395399632236,1613.3395399632236,0.3182167564730497,0.3082167564730497,0.32622507544015605,34.559871381482075,14.811373449206604,7.405686724603302,0.0038210699217763847,0.0005278043583973414,0.003090778963957031,0.0030883922362037043,0,90,90,90,90,0
0.5874673905784877,3.0,0.3898906426040844,57.02008530565804,0.18588590244893416,4215.963784584017,81531.53242713853,5247.289130973622,4984.924674424941,2904.963603319156,2060.4331287353484,2060.4331287353484,0.24527371112125254,0.23527371112125253,0.3634133947387539,39.914059713960626,17.106025591697414,8.553012795848707,0.0038989064260408443,0.000489553655202424,0.0032599738959921635,0.002944275372702156,0,45,-45,90,-45,45
0.5694316173809602,3.0,0.09393948533917663,13.709514788201371,0.2891206426946501,1021.8330507507463,77531.54157138277,5355.113666047407,5087.357982745036,2761.45527276695,2024.5200982351769,2024.5200982351769,0.3168816326867536,0.3068816326867536,0.32363257266593237,9.59666035174096,4.112854436460411,2.0564272182302057,0.0009393948533917663,0.0001237774995471408,0.0007680237419677587,0.0007446896708812837,90,45,0,0,45,90
0.4557921860162597,3.0,0.23190682555311656,27.800167090109817,0.21035854537306653,2183.0157865383817,63673.91476585774,4337.578740712157,4120.699803676549,2340.1038254708997,1701.0743001207115,1701.0743001207115,0.30628925416936004,0.29628925416936003,0.3193344906387831,19.46011696307687,8.340050127032944,4.170025063516472,0.0023190682555311658,0.0003056214940550738,0.0019227432227924579,0.001781982926623923,0,30,-30,-30,30,0
0.5185751758520825,3.0,0.41948343727669524,52.45541090738944,0.26459083796244237,4000.732694413386,71857.47898829721,4436.46125633235,4214.638193515732,2551.8722890461936,1820.8650398323673,1820.8650398323673,0.2713560364073193,0.2613560364073193,0.33439064721772443,36.71878763517261,15.736623272216832,7.868311636108416,0.0041948343727669524,0.0005109946543094377,0.0035471116195943965,0.0030833485162571886,0,30,-30,-30,30,0
0.4726105292065011,3.0,0.48149938932289554,55.52487849996124,0.2646722387353963,4325.828571684013,63314.54057249924,4065.4447856527518,3862.172546370114,2400.456629390539,1681.2581503698073,1681.2581503698073,0.3125961853468725,0.3025961853468725,0.3697987922523659,38.86741494997287,16.65746354998837,8.328731774994186,0.004814993893228955,0.0006138781802494036,0.004097328688062315,0.0034696447638417854,0,30,60,-60,-30,0
0.46287702751580256,3.0,0.4882999201587929,59.37432846335846,0.27082263321779687,4646.874087436232,63826.48105528809,4421.4085519508635,4200.33812435332,2348.664855898472,1683.1243583525888,1683.1243583525888,0.24371228486633292,0.23371228486633291,0.3250807685107739,41.56202992435092,17.812298539007536,8.906149269503768,0.004882999201587929,0.0006511721974512249,0.004028647959064582,0.0037920051671641152,0,30,60,-60,-30,0
0.6399490285459024,3.0,0.24345998327712787,36.58952579484297,0.2990280648571107,2643.810285257988,87627.83030774778,5229.268360936841,4967.804942889999,3239.1056366325797,2303.40986540654,2303.40986540654,0.28484297866132036,0.27484297866132035,0.3323604719333404,25.612668056390078,10.97685773845289,5.488428869226445,0.0024345998327712785,0.00029228919586892345,0.002099119222958821,0.001694427253978754,0,30,60,-60,-30,0
0.4659061404961609,3.0,0.49504071145486245,56.272568507313714,0.22862888121799566,4397.862237755489,61873.06705528344,4045.619628908549,3843.3386474631216,2307.8503196897327,1613.685232797196,1613.685232797196,0.24811000661487348,0.23811000661487347,0.3747232953594617,39.390797955119595,16.881770552194112,8.440885276097056,0.0049504071145486245,0.00063663884513635,0.004172851652083904,0.0036574665194196165,0,45,-45,-45,45,0
0.468964600260789,3.0,0.24476564997949132,27.64993274023384,0.27456689548565527,2157.8266785737433,60953.17166348988,3979.281746416502,3780.3176590956764,2359.5187480847508,1705.9465202298368,1705.9465202298368,0.30750439944761354,0.29750439944761353,0.3742446076788455,19.354952918163686,8.294979822070152,4.147489911035076,0.0024476564997949132,0.0003175380770178534,0.0020845419728171056,0.0017577694241258488,0,0,90,90,0,0
0.518510940883288,3.0,0.15164219241414562,19.93806927920855,0.2570923905798053,1520.7054726597512,69328.6534168319,4657.095073509652,4424.240319834169,2708.972976127825,1842.2623489219825,1842.2623489219825,0.31529860454085945,0.30529860454085944,0.3709533981125833,13.956648495445982,5.981420783762564,2.990710391881282,0.0015164219241414563,0.0002013114031154329,0.0012843673340031002,0.0011040015600879746,90,45,0,0,45,90
0.6053325777849885,3.0,0.343506576090675,52.232682213762104,0.19146049568786333,3831.624089174408,81982.6221270521,5424.478548465713,5153.254621042427,3070.2370806987115,2168.544845308608,2168.544845308608,0.28241116813843553,0.2724111681384355,0.34164238273103364,36.56287754963347,15.66980466412863,7.834902332064315,0.0034350657609067497,0.0004459832657336863,0.0028887209201999254,0.0025518883806462532,0,45,-45,90,-45,45
0.4618895964212039,3.0,0.3574764010157007,40.93537789299146,0.18616562989112123,3205.2537677664363,57562.16549002133,4142.978177443405,3935.8292685712345,2243.7242669465445,1640.4788560387349,1640.4788560387349,0.30626206074212414,0.29626206074212413,0.33365858268775045,28.65476452509402,12.280613367897438,6.140306683948719,0.003574764010157007,0.0004978055339155275,0.0029641993855433956,0.0027366583204561866,90,45,0,0,45,90
0.5657120751217635,3.0,0.06839009260102391,9.941420698194532,0.21744543399603827,742.2143109872522,76321.91767676808,5210.440277379243,4949.918263510281,2904.784137458042,1985.5418076054086,1985.5418076054086,0.28616379829151356,0.27616379829151355,0.3319706461392415,6.958994488736172,2.98242620945836,1.49121310472918,0.0006839009260102392,9.117950256711706e-05,0.0005723942796938585,0.000513364516660481,0,60,-60,-60,60,0
